path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_75.png	syn53398764	case5180_75.png	syn53398841	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_76.png	syn53398764	case5180_76.png	syn53398842	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_77.png	syn53398764	case5180_77.png	syn53398843	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_78.png	syn53398764	case5180_78.png	syn53398844	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_79.png	syn53398764	case5180_79.png	syn53398845	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_80.png	syn53398764	case5180_80.png	syn53398846	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_81.png	syn53398764	case5180_81.png	syn53398847	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_82.png	syn53398764	case5180_82.png	syn53398848	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_83.png	syn53398764	case5180_83.png	syn53398849	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_84.png	syn53398764	case5180_84.png	syn53398850	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_85.png	syn53398764	case5180_85.png	syn53398853	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_86.png	syn53398764	case5180_86.png	syn53398855	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_87.png	syn53398764	case5180_87.png	syn53398857	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_88.png	syn53398764	case5180_88.png	syn53398858	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_89.png	syn53398764	case5180_89.png	syn53398859	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_90.png	syn53398764	case5180_90.png	syn53398860	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_91.png	syn53398764	case5180_91.png	syn53398861	True	image/png				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/img/case5180_92.png	syn53398764	case5180_92.png	syn53398862	True	image/png				
